,Position,Track Name,Artist,Streams,URL,rank,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
149,150,Fuck Love (feat. Trippie Redd),XXXTENTACION,4442908,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2,49,0.0172,https://api.spotify.com/v1/audio-analysis/7AQim7LbvFVZJE3O8TYgf2,0.797,146520,0.5329999999999999,7AQim7LbvFVZJE3O8TYgf2,0.000152,0,0.10300000000000001,-9.74,0,0.0412,131.036,4,https://api.spotify.com/v1/tracks/7AQim7LbvFVZJE3O8TYgf2,audio_features,spotify:track:7AQim7LbvFVZJE3O8TYgf2,0.32899999999999996
150,151,I Get The Bag (feat. Migos),Gucci Mane,4438278,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0,0,0.0232,https://api.spotify.com/v1/audio-analysis/1XRgIKC5TPwo7nWGyKqgG0,0.89,233087,0.633,1XRgIKC5TPwo7nWGyKqgG0,0.000343,11,0.0993,-5.475,1,0.168,139.94799999999998,4,https://api.spotify.com/v1/tracks/1XRgIKC5TPwo7nWGyKqgG0,audio_features,spotify:track:1XRgIKC5TPwo7nWGyKqgG0,0.425
151,152,Galway Girl,Ed Sheeran,4391206,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,1,0.0735,https://api.spotify.com/v1/audio-analysis/0afhq8XCExXpqazXczTSve,0.624,170827,0.8759999999999999,0afhq8XCExXpqazXczTSve,0.0,9,0.327,-3.3739999999999997,1,0.1,99.943,4,https://api.spotify.com/v1/tracks/0afhq8XCExXpqazXczTSve,audio_features,spotify:track:0afhq8XCExXpqazXczTSve,0.7809999999999999
152,153,Friends (with BloodPop®),Justin Bieber,4345260,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz,2,0.00398,https://api.spotify.com/v1/audio-analysis/7iNIg7XDEaYECfWD5dJ9Va,0.7440000000000001,189467,0.752,7iNIg7XDEaYECfWD5dJ9Va,0.0,8,0.307,-5.316,1,0.0368,104.99,4,https://api.spotify.com/v1/tracks/7iNIg7XDEaYECfWD5dJ9Va,audio_features,spotify:track:7iNIg7XDEaYECfWD5dJ9Va,0.65
153,154,I'm the One,DJ Khaled,4344873,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,3,0.0533,https://api.spotify.com/v1/audio-analysis/1jYiIOC5d6soxkJP81fxq2,0.599,288877,0.667,1jYiIOC5d6soxkJP81fxq2,0.0,7,0.134,-4.2669999999999995,1,0.0367,80.984,4,https://api.spotify.com/v1/tracks/1jYiIOC5d6soxkJP81fxq2,audio_features,spotify:track:1jYiIOC5d6soxkJP81fxq2,0.8170000000000001
154,155,Mama,Jonas Blue,4323979,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,4,0.11,https://api.spotify.com/v1/audio-analysis/0NiXXAI876aGImAd6rTj8w,0.746,181615,0.7929999999999999,0NiXXAI876aGImAd6rTj8w,0.0,11,0.0528,-4.209,0,0.0412,104.027,4,https://api.spotify.com/v1/tracks/0NiXXAI876aGImAd6rTj8w,audio_features,spotify:track:0NiXXAI876aGImAd6rTj8w,0.557
155,156,Wanted You (feat. Lil Uzi Vert),NAV,4278455,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,5,0.168,https://api.spotify.com/v1/audio-analysis/790MhTXPFrYkrqCKvpg4t1,0.7929999999999999,228080,0.718,790MhTXPFrYkrqCKvpg4t1,0.0,9,0.24100000000000002,-4.966,0,0.0547,146.885,4,https://api.spotify.com/v1/tracks/790MhTXPFrYkrqCKvpg4t1,audio_features,spotify:track:790MhTXPFrYkrqCKvpg4t1,0.649
156,157,DNA.,Kendrick Lamar,4271384,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,6,0.0047,https://api.spotify.com/v1/audio-analysis/6HZILIRieu8S0iqY8kIKhj,0.637,185947,0.514,6HZILIRieu8S0iqY8kIKhj,0.0,1,0.094,-6.763,1,0.365,139.931,4,https://api.spotify.com/v1/tracks/6HZILIRieu8S0iqY8kIKhj,audio_features,spotify:track:6HZILIRieu8S0iqY8kIKhj,0.402
157,158,Notice Me,Migos,4246920,https://open.spotify.com/track/3OnOomd79OjqSYHchCQ6ht,7,0.10400000000000001,https://api.spotify.com/v1/audio-analysis/3OnOomd79OjqSYHchCQ6ht,0.7959999999999999,233880,0.33799999999999997,3OnOomd79OjqSYHchCQ6ht,1.12e-06,5,0.165,-9.754,0,0.315,166.0,4,https://api.spotify.com/v1/tracks/3OnOomd79OjqSYHchCQ6ht,audio_features,spotify:track:3OnOomd79OjqSYHchCQ6ht,0.474
158,159,Dreamer,Axwell /\ Ingrosso,4246916,https://open.spotify.com/track/7hvxMYq9JW5W0vFwiu1Zdr,8,0.0292,https://api.spotify.com/v1/audio-analysis/0RTzJVkunbGwuRjXDFHnjf,0.616,251147,0.84,0RTzJVkunbGwuRjXDFHnjf,0.0,7,0.264,-5.375,0,0.0352,125.999,4,https://api.spotify.com/v1/tracks/0RTzJVkunbGwuRjXDFHnjf,audio_features,spotify:track:0RTzJVkunbGwuRjXDFHnjf,0.57
159,160,The Weekend - Funk Wav Remix,SZA,4222747,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,9,0.495,https://api.spotify.com/v1/audio-analysis/0P6AWOA4LG1XOctzaVu5tt,0.775,171806,0.573,0P6AWOA4LG1XOctzaVu5tt,0.0,11,0.126,-4.933,1,0.0585,101.925,4,https://api.spotify.com/v1/tracks/0P6AWOA4LG1XOctzaVu5tt,audio_features,spotify:track:0P6AWOA4LG1XOctzaVu5tt,0.667
160,161,Roll In Peace (feat. XXXTENTACION),Kodak Black,4203061,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI,10,0.0306,https://api.spotify.com/v1/audio-analysis/40oKW22ZNNkEdZLJTScaQI,0.747,213132,0.524,40oKW22ZNNkEdZLJTScaQI,0.0,10,0.2,-6.807,0,0.245,140.053,4,https://api.spotify.com/v1/tracks/40oKW22ZNNkEdZLJTScaQI,audio_features,spotify:track:40oKW22ZNNkEdZLJTScaQI,0.363
161,162,Lose Yourself - Soundtrack Version,Eminem,4202700,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ,11,0.00704,https://api.spotify.com/v1/audio-analysis/5Z01UMMf7V1o0MzF86s6WJ,0.698,326467,0.732,5Z01UMMf7V1o0MzF86s6WJ,0.000647,2,0.359,-4.522,1,0.266,171.43099999999998,4,https://api.spotify.com/v1/tracks/5Z01UMMf7V1o0MzF86s6WJ,audio_features,spotify:track:5Z01UMMf7V1o0MzF86s6WJ,0.0689
162,163,Redbone,Childish Gambino,4186838,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,12,0.19899999999999998,https://api.spotify.com/v1/audio-analysis/3kxfsdsCpFgN412fpnW85Y,0.743,326933,0.359,3kxfsdsCpFgN412fpnW85Y,0.00611,1,0.13699999999999998,-10.401,1,0.0794,160.083,4,https://api.spotify.com/v1/tracks/3kxfsdsCpFgN412fpnW85Y,audio_features,spotify:track:3kxfsdsCpFgN412fpnW85Y,0.5870000000000001
163,164,Wild Thoughts,DJ Khaled,4173757,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,13,0.0287,https://api.spotify.com/v1/audio-analysis/45XhKYRRkyeqoW3teSOkCM,0.613,204664,0.6809999999999999,45XhKYRRkyeqoW3teSOkCM,0.0,8,0.126,-3.089,1,0.0778,97.62100000000001,4,https://api.spotify.com/v1/tracks/45XhKYRRkyeqoW3teSOkCM,audio_features,spotify:track:45XhKYRRkyeqoW3teSOkCM,0.619
164,165,End Game,Taylor Swift,4168557,https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX,14,0.00806,https://api.spotify.com/v1/audio-analysis/2x0WlnmfG39ZuDmstl9xfX,0.45299999999999996,244827,0.6,2x0WlnmfG39ZuDmstl9xfX,0.0,2,0.111,-6.2170000000000005,1,0.15,159.088,4,https://api.spotify.com/v1/tracks/2x0WlnmfG39ZuDmstl9xfX,audio_features,spotify:track:2x0WlnmfG39ZuDmstl9xfX,0.154
165,166,The Other Side,Hugh Jackman,4166251,https://open.spotify.com/track/2cKovq3l6OJjhVVDbVKOsr,15,0.00433,https://api.spotify.com/v1/audio-analysis/2cKovq3l6OJjhVVDbVKOsr,0.638,214373,0.795,2cKovq3l6OJjhVVDbVKOsr,0.00139,0,0.153,-8.45,1,0.302,153.99,4,https://api.spotify.com/v1/tracks/2cKovq3l6OJjhVVDbVKOsr,audio_features,spotify:track:2cKovq3l6OJjhVVDbVKOsr,0.31
166,167,Starboy,The Weeknd,4160599,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,16,0.168,https://api.spotify.com/v1/audio-analysis/7MXVkk9YMctZqd1Srtv4MB,0.675,230453,0.595,7MXVkk9YMctZqd1Srtv4MB,3.36e-06,7,0.136,-7.0329999999999995,1,0.284,185.998,4,https://api.spotify.com/v1/tracks/7MXVkk9YMctZqd1Srtv4MB,audio_features,spotify:track:7MXVkk9YMctZqd1Srtv4MB,0.491
167,168,Mask Off,Future,4145208,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx,17,0.0102,https://api.spotify.com/v1/audio-analysis/0VgkVdmE4gld66l8iyGjgx,0.833,204600,0.434,0VgkVdmE4gld66l8iyGjgx,0.0219,2,0.165,-8.795,1,0.431,150.062,4,https://api.spotify.com/v1/tracks/0VgkVdmE4gld66l8iyGjgx,audio_features,spotify:track:0VgkVdmE4gld66l8iyGjgx,0.281
168,169,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),Anitta,4133127,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7,18,0.0227,https://api.spotify.com/v1/audio-analysis/6u0EAxf1OJTLS7CvInuNd7,0.8759999999999999,201532,0.55,6u0EAxf1OJTLS7CvInuNd7,4.52e-05,2,0.294,-5.4639999999999995,1,0.152,129.924,4,https://api.spotify.com/v1/tracks/6u0EAxf1OJTLS7CvInuNd7,audio_features,spotify:track:6u0EAxf1OJTLS7CvInuNd7,0.557
169,170,Feels,Calvin Harris,4124506,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,19,0.0642,https://api.spotify.com/v1/audio-analysis/5bcTCxgc7xVfSaMV3RuVke,0.893,223413,0.745,5bcTCxgc7xVfSaMV3RuVke,0.0,11,0.0943,-3.105,0,0.0571,101.01799999999999,4,https://api.spotify.com/v1/tracks/5bcTCxgc7xVfSaMV3RuVke,audio_features,spotify:track:5bcTCxgc7xVfSaMV3RuVke,0.872
170,171,El Farsante - Remix,Ozuna,4113952,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4,20,0.218,https://api.spotify.com/v1/audio-analysis/7uYgVgRSgqluZclLS7wpp4,0.737,258000,0.742,7uYgVgRSgqluZclLS7wpp4,0.0,6,0.316,-2.875,1,0.0441,119.96600000000001,4,https://api.spotify.com/v1/tracks/7uYgVgRSgqluZclLS7wpp4,audio_features,spotify:track:7uYgVgRSgqluZclLS7wpp4,0.386
171,172,Wait,Maroon 5,4098956,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59,21,0.0803,https://api.spotify.com/v1/audio-analysis/4lUnFLtn8w3W76FiYDRzmO,0.648,190643,0.603,4lUnFLtn8w3W76FiYDRzmO,0.0,8,0.11199999999999999,-5.098,1,0.0507,126.116,4,https://api.spotify.com/v1/tracks/4lUnFLtn8w3W76FiYDRzmO,audio_features,spotify:track:4lUnFLtn8w3W76FiYDRzmO,0.488
172,173,What About Us,P!nk,4070774,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb,22,0.0285,https://api.spotify.com/v1/audio-analysis/0Qh38w01QRXK6KHIv0e3hb,0.489,269600,0.588,0Qh38w01QRXK6KHIv0e3hb,2.11e-06,1,0.0906,-6.1770000000000005,1,0.0507,113.617,4,https://api.spotify.com/v1/tracks/0Qh38w01QRXK6KHIv0e3hb,audio_features,spotify:track:0Qh38w01QRXK6KHIv0e3hb,0.187
173,174,Glorious (feat. Skylar Grey),Macklemore,4070381,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE,23,0.0323,https://api.spotify.com/v1/audio-analysis/0CokSRCu5hZgPxcZBaEzVE,0.731,220454,0.794,0CokSRCu5hZgPxcZBaEzVE,2.59e-05,0,0.11199999999999999,-5.126,0,0.0522,139.994,4,https://api.spotify.com/v1/tracks/0CokSRCu5hZgPxcZBaEzVE,audio_features,spotify:track:0CokSRCu5hZgPxcZBaEzVE,0.35600000000000004
174,175,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,4052789,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b,24,0.165,https://api.spotify.com/v1/audio-analysis/4QtiVmuA88tPQiCOHZuQ5b,0.792,201526,0.895,4QtiVmuA88tPQiCOHZuQ5b,0.0,1,0.0501,-3.112,0,0.0589,94.96799999999999,4,https://api.spotify.com/v1/tracks/4QtiVmuA88tPQiCOHZuQ5b,audio_features,spotify:track:4QtiVmuA88tPQiCOHZuQ5b,0.794
175,176,Barking,Ramz,4032607,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2,25,0.154,https://api.spotify.com/v1/audio-analysis/2U5cq89GCnsR1yixKkC8d5,0.48200000000000004,202827,0.47200000000000003,2U5cq89GCnsR1yixKkC8d5,0.0,7,0.0659,-8.038,0,0.251,92.249,4,https://api.spotify.com/v1/tracks/2U5cq89GCnsR1yixKkC8d5,audio_features,spotify:track:2U5cq89GCnsR1yixKkC8d5,0.773
176,177,It Ain't Me (with Selena Gomez),Kygo,4017575,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,26,0.11800000000000001,https://api.spotify.com/v1/audio-analysis/677RjvAT2lpYjo1Whczjzx,0.606,216587,0.535,677RjvAT2lpYjo1Whczjzx,0.0,0,0.36200000000000004,-6.545,1,0.098,99.979,4,https://api.spotify.com/v1/tracks/677RjvAT2lpYjo1Whczjzx,audio_features,spotify:track:677RjvAT2lpYjo1Whczjzx,0.522
177,178,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,4008091,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV,27,0.00413,https://api.spotify.com/v1/audio-analysis/0OI7AFifLSoGzpb8bdBLLV,0.653,202805,0.718,0OI7AFifLSoGzpb8bdBLLV,0.0,3,0.0537,-5.232,0,0.213,82.03399999999999,4,https://api.spotify.com/v1/tracks/0OI7AFifLSoGzpb8bdBLLV,audio_features,spotify:track:0OI7AFifLSoGzpb8bdBLLV,0.21600000000000003
178,179,Despacito (Featuring Daddy Yankee),Luis Fonsi,3985641,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,28,0.2,https://api.spotify.com/v1/audio-analysis/7CUYHcu0RnbOnMz4RuN07w,0.618,228200,0.7929999999999999,7CUYHcu0RnbOnMz4RuN07w,0.0,2,0.106,-4.777,1,0.151,88.387,4,https://api.spotify.com/v1/tracks/7CUYHcu0RnbOnMz4RuN07w,audio_features,spotify:track:7CUYHcu0RnbOnMz4RuN07w,0.8740000000000001
179,180,Stay,Zedd,3966842,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo,29,0.222,https://api.spotify.com/v1/audio-analysis/1OIvYRsglIHhljLmSEXw7k,0.6709999999999999,213360,0.595,1OIvYRsglIHhljLmSEXw7k,0.0,5,0.111,-6.035,0,0.0699,101.985,4,https://api.spotify.com/v1/tracks/1OIvYRsglIHhljLmSEXw7k,audio_features,spotify:track:1OIvYRsglIHhljLmSEXw7k,0.56
180,181,Wonderwall - Remastered,Oasis,3942904,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa,30,0.000453,https://api.spotify.com/v1/audio-analysis/5wj4E6IsrVtn8IBJQOd0Cl,0.37200000000000005,258733,0.865,5wj4E6IsrVtn8IBJQOd0Cl,0.0,2,0.23399999999999999,-4.918,1,0.0381,174.53,4,https://api.spotify.com/v1/tracks/5wj4E6IsrVtn8IBJQOd0Cl,audio_features,spotify:track:5wj4E6IsrVtn8IBJQOd0Cl,0.478
181,182,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,3920604,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,31,0.075,https://api.spotify.com/v1/audio-analysis/6kex4EBAj0WHXDKZMEJaaF,0.696,216409,0.8170000000000001,6kex4EBAj0WHXDKZMEJaaF,0.0,1,0.187,-3.862,1,0.109,98.064,4,https://api.spotify.com/v1/tracks/6kex4EBAj0WHXDKZMEJaaF,audio_features,spotify:track:6kex4EBAj0WHXDKZMEJaaF,0.782
182,183,Una Lady Como Tú,Manuel Turizo,3867799,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF,32,0.5489999999999999,https://api.spotify.com/v1/audio-analysis/7MHN1aCFtLXjownGhvEQlF,0.7879999999999999,213027,0.47700000000000004,7MHN1aCFtLXjownGhvEQlF,0.0,4,0.349,-7.348,1,0.0434,94.98299999999999,4,https://api.spotify.com/v1/tracks/7MHN1aCFtLXjownGhvEQlF,audio_features,spotify:track:7MHN1aCFtLXjownGhvEQlF,0.86
183,184,'Till I Collapse,Eminem,3864801,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT,33,0.0757,https://api.spotify.com/v1/audio-analysis/4xkOaSrkexMciUUogZKVTS,0.5720000000000001,297893,0.853,4xkOaSrkexMciUUogZKVTS,0.0,1,0.0798,-3.2030000000000003,1,0.217,171.297,4,https://api.spotify.com/v1/tracks/4xkOaSrkexMciUUogZKVTS,audio_features,spotify:track:4xkOaSrkexMciUUogZKVTS,0.102
184,185,Leave a Light On,Tom Walker,3864189,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W,34,0.0153,https://api.spotify.com/v1/audio-analysis/6lOWoTqVnAWXchddtTH31W,0.586,185863,0.624,6lOWoTqVnAWXchddtTH31W,1.78e-06,5,0.133,-5.946000000000001,1,0.113,68.976,4,https://api.spotify.com/v1/tracks/6lOWoTqVnAWXchddtTH31W,audio_features,spotify:track:6lOWoTqVnAWXchddtTH31W,0.267
185,186,White Iverson,Post Malone,3854794,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w,35,0.21600000000000003,https://api.spotify.com/v1/audio-analysis/6eT7xZZlB2mwyzJ2sUKG6w,0.674,256533,0.568,6eT7xZZlB2mwyzJ2sUKG6w,0.0,7,0.0863,-7.678,1,0.0349,130.08100000000002,4,https://api.spotify.com/v1/tracks/6eT7xZZlB2mwyzJ2sUKG6w,audio_features,spotify:track:6eT7xZZlB2mwyzJ2sUKG6w,0.321
186,187,Real Friends,Camila Cabello,3812972,https://open.spotify.com/track/3iq9nhbI8fcnNamxMft1uv,36,0.835,https://api.spotify.com/v1/audio-analysis/4V6MRo0CEAC9MwAm7dkPuL,0.74,213933,0.303,4V6MRo0CEAC9MwAm7dkPuL,0.0,3,0.0782,-8.612,1,0.11699999999999999,91.958,4,https://api.spotify.com/v1/tracks/4V6MRo0CEAC9MwAm7dkPuL,audio_features,spotify:track:4V6MRo0CEAC9MwAm7dkPuL,0.8190000000000001
187,188,Scared to Be Lonely,Martin Garrix,3761245,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,37,0.0895,https://api.spotify.com/v1/audio-analysis/3ebXMykcMXOcLeJ9xZ17XH,0.584,220883,0.54,3ebXMykcMXOcLeJ9xZ17XH,0.0,1,0.261,-7.7860000000000005,0,0.0576,137.972,4,https://api.spotify.com/v1/tracks/3ebXMykcMXOcLeJ9xZ17XH,audio_features,spotify:track:3ebXMykcMXOcLeJ9xZ17XH,0.195
188,189,Redemption (with Babes Wodumo),Zacari,3759457,https://open.spotify.com/track/76iVOVsliCHlWqKuDnCfhE,38,0.132,https://api.spotify.com/v1/audio-analysis/76iVOVsliCHlWqKuDnCfhE,0.7809999999999999,222093,0.77,76iVOVsliCHlWqKuDnCfhE,0.0185,11,0.124,-7.085,0,0.0901,125.075,4,https://api.spotify.com/v1/tracks/76iVOVsliCHlWqKuDnCfhE,audio_features,spotify:track:76iVOVsliCHlWqKuDnCfhE,0.6709999999999999
189,190,Bloody Waters (with Anderson .Paak & James Blake),Ab-Soul,3730355,https://open.spotify.com/track/4KXwFI9pgJLpUIAc9oSL8j,39,0.17600000000000002,https://api.spotify.com/v1/audio-analysis/4KXwFI9pgJLpUIAc9oSL8j,0.501,272307,0.606,4KXwFI9pgJLpUIAc9oSL8j,0.0,8,0.158,-8.86,1,0.445,180.41299999999998,4,https://api.spotify.com/v1/tracks/4KXwFI9pgJLpUIAc9oSL8j,audio_features,spotify:track:4KXwFI9pgJLpUIAc9oSL8j,0.19399999999999998
190,191,KEKE,6ix9ine,3719624,https://open.spotify.com/track/0zl3PdjIl320fK0pxBGWNR,40,0.0363,https://api.spotify.com/v1/audio-analysis/0zl3PdjIl320fK0pxBGWNR,0.597,151915,0.857,0zl3PdjIl320fK0pxBGWNR,0.0,2,0.40700000000000003,-5.7589999999999995,1,0.28,187.96400000000003,4,https://api.spotify.com/v1/tracks/0zl3PdjIl320fK0pxBGWNR,audio_features,spotify:track:0zl3PdjIl320fK0pxBGWNR,0.493
191,192,La Modelo,Ozuna,3704079,https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH,41,0.213,https://api.spotify.com/v1/audio-analysis/2m2ZGfJcs3lHWNPzhWH3XH,0.8220000000000001,256551,0.743,2m2ZGfJcs3lHWNPzhWH3XH,0.0103,1,0.0957,-2.0380000000000003,1,0.0451,98.005,4,https://api.spotify.com/v1/tracks/2m2ZGfJcs3lHWNPzhWH3XH,audio_features,spotify:track:2m2ZGfJcs3lHWNPzhWH3XH,0.78
192,193,All of Me,John Legend,3686788,https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG,42,0.922,https://api.spotify.com/v1/audio-analysis/3U4isOIWM3VvDubwSI3y7a,0.42200000000000004,269560,0.264,3U4isOIWM3VvDubwSI3y7a,0.0,8,0.132,-7.064,1,0.0322,119.93,4,https://api.spotify.com/v1/tracks/3U4isOIWM3VvDubwSI3y7a,audio_features,spotify:track:3U4isOIWM3VvDubwSI3y7a,0.331
193,194,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,3682667,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,43,0.207,https://api.spotify.com/v1/audio-analysis/7F9vK8hNFMml4GtHsaXui6,0.6829999999999999,190428,0.53,7F9vK8hNFMml4GtHsaXui6,0.0,5,0.39399999999999996,-4.918,0,0.142,75.016,4,https://api.spotify.com/v1/tracks/7F9vK8hNFMml4GtHsaXui6,audio_features,spotify:track:7F9vK8hNFMml4GtHsaXui6,0.645
194,195,Bad At Love,Halsey,3676068,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl,44,0.06,https://api.spotify.com/v1/audio-analysis/7y9iMe8SOB6z3NoHE2OfXl,0.675,181279,0.736,7y9iMe8SOB6z3NoHE2OfXl,0.0,0,0.0879,-3.6039999999999996,1,0.0302,118.369,4,https://api.spotify.com/v1/tracks/7y9iMe8SOB6z3NoHE2OfXl,audio_features,spotify:track:7y9iMe8SOB6z3NoHE2OfXl,0.607
195,196,Mr. Brightside,The Killers,3648780,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN,45,0.00108,https://api.spotify.com/v1/audio-analysis/7oK9VyNzrYvRFo7nQEYkWN,0.33,222587,0.9359999999999999,7oK9VyNzrYvRFo7nQEYkWN,0.0,1,0.0926,-3.66,1,0.0917,148.112,4,https://api.spotify.com/v1/tracks/7oK9VyNzrYvRFo7nQEYkWN,audio_features,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,0.23399999999999999
196,197,Diplomatic Immunity,Drake,3645041,https://open.spotify.com/track/5goGDc74vVREyN8al8CkPh,46,0.00468,https://api.spotify.com/v1/audio-analysis/5goGDc74vVREyN8al8CkPh,0.664,255840,0.848,5goGDc74vVREyN8al8CkPh,0.0,9,0.287,-5.2139999999999995,0,0.44,75.22,4,https://api.spotify.com/v1/tracks/5goGDc74vVREyN8al8CkPh,audio_features,spotify:track:5goGDc74vVREyN8al8CkPh,0.5489999999999999
197,198,Red Roses (feat. Landon Cube),Lil Skies,3636000,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY,47,0.7170000000000001,https://api.spotify.com/v1/audio-analysis/5IKOXYnhzrLxqhlI0btiaa,0.599,262062,0.818,5IKOXYnhzrLxqhlI0btiaa,1.4099999999999999e-05,9,0.228,-4.215,0,0.0881,140.009,4,https://api.spotify.com/v1/tracks/5IKOXYnhzrLxqhlI0btiaa,audio_features,spotify:track:5IKOXYnhzrLxqhlI0btiaa,0.475
198,199,Happier,Ed Sheeran,3634742,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,48,0.536,https://api.spotify.com/v1/audio-analysis/2RttW7RAu5nOAfq6YFvApB,0.522,207520,0.385,2RttW7RAu5nOAfq6YFvApB,0.0,0,0.135,-7.355,1,0.0288,89.792,4,https://api.spotify.com/v1/tracks/2RttW7RAu5nOAfq6YFvApB,audio_features,spotify:track:2RttW7RAu5nOAfq6YFvApB,0.23600000000000002
199,200,Without You (feat. Sandro Cavazza),Avicii,3616689,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE,49,0.0018,https://api.spotify.com/v1/audio-analysis/6Pgkp4qUoTmJIPn7ReaGxL,0.653,181673,0.863,6Pgkp4qUoTmJIPn7ReaGxL,0.0,2,0.0406,-4.7989999999999995,1,0.0457,134.004,4,https://api.spotify.com/v1/tracks/6Pgkp4qUoTmJIPn7ReaGxL,audio_features,spotify:track:6Pgkp4qUoTmJIPn7ReaGxL,0.276
